"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr4",19973323,0.114,"upstream_gene_variant","MODIFIER","ENSCHAG00000010578","ENSCHAG00000010578","protein_coding"
"chr4",19973323,0.114,"downstream_gene_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19973323,0.114,"intergenic_region","MODIFIER","ENSCHAG00000010578-dvl1a","ENSCHAG00000010578-ENSCHAG00000010594",""
"chr4",19974747,0.063,"downstream_gene_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19974747,0.063,"intergenic_region","MODIFIER","ENSCHAG00000010578-dvl1a","ENSCHAG00000010578-ENSCHAG00000010594",""
"chr4",19980593,0.066,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19980636,0.099,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19981772,0.061,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19981782,0.075,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19981807,0.881,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19989136,0.105,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19989316,0.206,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19990229,0.143,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19991029,0.109,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",19992849,0.073,"intron_variant","MODIFIER","dvl1a","ENSCHAG00000010594","protein_coding"
"chr4",29235790,0.084,"intergenic_region","MODIFIER","ENSCHAG00000013542-ENSCHAG00000013549","ENSCHAG00000013542-ENSCHAG00000013549",""
"chr4",29267975,0.073,"intron_variant","MODIFIER","ENSCHAG00000013549","ENSCHAG00000013549","protein_coding"
"chr4",29269655,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000013549","ENSCHAG00000013549","protein_coding"
"chr4",29269655,0.064,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29316698,0.061,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29330446,0.067,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29345526,0.103,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29345534,0.105,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29345535,0.217,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29345536,0.218,"intergenic_region","MODIFIER","ENSCHAG00000013549-ENSCHAG00000013592","ENSCHAG00000013549-ENSCHAG00000013592",""
"chr4",29387381,0.093,"upstream_gene_variant","MODIFIER","ENSCHAG00000013592","ENSCHAG00000013592","protein_coding"
"chr4",29387381,0.093,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29387432,0.196,"upstream_gene_variant","MODIFIER","ENSCHAG00000013592","ENSCHAG00000013592","protein_coding"
"chr4",29387432,0.196,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29398919,0.072,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29401099,0.093,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29401108,0.088,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29401169,0.108,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29401227,0.078,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29406014,0.101,"downstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29406014,0.101,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29406041,0.088,"downstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29406041,0.088,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29406145,0.084,"downstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29406145,0.084,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29407616,0.12,"downstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29407616,0.12,"intergenic_region","MODIFIER","ENSCHAG00000013592-ENSCHAG00000013614","ENSCHAG00000013592-ENSCHAG00000013614",""
"chr4",29407941,0.057,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29409544,0.234,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29410509,0.174,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413166,0.138,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413185,0.092,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413279,0.108,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413305,0.22,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413306,0.668,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413339,0.052,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413340,0.069,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413345,0.058,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413348,0.065,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29413875,0.074,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29415482,0.058,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29415547,0.056,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29418679,0.085,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29418729,0.071,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29418744,0.068,"intron_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29425047,0.116,"missense_variant","MODERATE","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29425125,0.083,"synonymous_variant","LOW","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29427208,0.087,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29427208,0.087,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29427232,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29427232,0.06,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29427261,0.083,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29427261,0.083,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29428873,0.06,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29428873,0.06,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29428913,0.345,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29428913,0.345,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29429033,0.177,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29429033,0.177,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29429142,0.186,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29429142,0.186,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29429294,0.138,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29429294,0.138,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29430076,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000013614","ENSCHAG00000013614","protein_coding"
"chr4",29430076,0.076,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29431543,0.081,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29431553,0.062,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29435660,0.119,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29435717,0.064,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29437915,0.076,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438082,0.156,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438181,0.295,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438185,0.427,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438206,0.289,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438290,0.066,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438358,0.068,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438439,0.205,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438454,0.087,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29438667,0.097,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439002,0.106,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439140,0.051,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439454,0.363,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439459,0.143,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439469,0.131,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439477,0.239,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439525,0.093,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439540,0.168,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439716,0.148,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439956,0.191,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439983,0.162,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29439984,0.143,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440003,0.274,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440007,0.272,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440072,0.06,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440206,0.339,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440210,0.337,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440218,0.274,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29440652,0.113,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29441690,0.074,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444576,0.202,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444585,0.197,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444594,0.073,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444595,0.653,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444610,0.066,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444647,0.259,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444699,0.125,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444730,0.243,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444764,0.217,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444827,0.057,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29444878,0.054,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29452014,0.066,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29452049,0.061,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29452204,0.14,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29452752,0.109,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29452756,0.121,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29453506,0.079,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29453511,0.082,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29453516,0.086,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29453634,0.079,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29454807,0.055,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29454919,0.33,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455341,0.082,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455621,0.259,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455692,0.294,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455694,0.283,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455712,0.316,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455713,0.315,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29455717,0.308,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29460681,0.109,"downstream_gene_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29460681,0.109,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29460707,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29460707,0.064,"intergenic_region","MODIFIER","ENSCHAG00000013614-ENSCHAG00000013636","ENSCHAG00000013614-ENSCHAG00000013636",""
"chr4",29461624,0.059,"missense_variant","MODERATE","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29462113,0.077,"intron_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29462269,0.054,"intron_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29462410,0.064,"intron_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29462411,0.064,"intron_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
"chr4",29464504,0.125,"intron_variant","MODIFIER","ENSCHAG00000013636","ENSCHAG00000013636","protein_coding"
