"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr7",30901005,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000003649","ENSCHAG00000003649","protein_coding"
"chr7",30901020,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000003649","ENSCHAG00000003649","protein_coding"
"chr7",30911688,0.114,"intron_variant","MODIFIER","ENSCHAG00000003649","ENSCHAG00000003649","protein_coding"
"chr7",30911742,0.073,"intron_variant","MODIFIER","ENSCHAG00000003649","ENSCHAG00000003649","protein_coding"
"chr7",30912007,0.442,"intron_variant","MODIFIER","ENSCHAG00000003649","ENSCHAG00000003649","protein_coding"
"chr9",10500358,0.052,"intron_variant","MODIFIER","robo2","ENSCHAG00000011709","protein_coding"
"chr9",10517324,0.104,"intron_variant","MODIFIER","robo2","ENSCHAG00000011709","protein_coding"
"chr9",10534241,0.103,"intron_variant","MODIFIER","robo2","ENSCHAG00000011709","protein_coding"
"chr9",10562280,0.063,"intergenic_region","MODIFIER","robo2-robo1","ENSCHAG00000011709-ENSCHAG00000012245",""
"chr9",10565312,0.052,"intergenic_region","MODIFIER","robo2-robo1","ENSCHAG00000011709-ENSCHAG00000012245",""
"chr9",10568491,0.106,"intergenic_region","MODIFIER","robo2-robo1","ENSCHAG00000011709-ENSCHAG00000012245",""
"chr9",10588546,0.086,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10588554,0.171,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10590300,0.167,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10590329,0.159,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10600316,0.069,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10600648,0.061,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10602874,0.063,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10616805,0.083,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10619747,0.091,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10621463,0.062,"missense_variant","MODERATE","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10629594,0.052,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10632712,0.069,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10648907,0.274,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10648918,0.112,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10677179,0.1,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10691849,0.053,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10714939,0.066,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10721616,0.097,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10732160,0.127,"upstream_gene_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10736694,0.078,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10746677,0.078,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10750170,0.193,"upstream_gene_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10750182,0.212,"upstream_gene_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10755210,0.054,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10761229,0.074,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10761648,0.057,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10774416,0.051,"upstream_gene_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10774665,0.057,"upstream_gene_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10776636,0.169,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10776650,0.17,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10777592,0.186,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10778524,0.054,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10778887,0.163,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10783740,0.161,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10783780,0.129,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10783977,0.082,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10784720,0.07,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10787185,0.067,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10787217,0.067,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10787315,0.072,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10790484,0.088,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10790556,0.135,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10790755,0.072,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",10791078,0.058,"intron_variant","MODIFIER","robo1","ENSCHAG00000012245","protein_coding"
"chr9",30208151,0.08,"intergenic_region","MODIFIER","lpar5b-fat3a","ENSCHAG00000013884-ENSCHAG00000013939",""
"chr9",30208171,0.067,"intergenic_region","MODIFIER","lpar5b-fat3a","ENSCHAG00000013884-ENSCHAG00000013939",""
"chr9",30235560,0.243,"intron_variant","MODIFIER","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30235561,0.245,"intron_variant","MODIFIER","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30235571,0.237,"intron_variant","MODIFIER","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30278388,0.147,"missense_variant","MODERATE","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30294050,0.053,"intron_variant","MODIFIER","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30307409,0.603,"downstream_gene_variant","MODIFIER","fat3a","ENSCHAG00000013939","protein_coding"
"chr9",30327228,0.132,"intergenic_region","MODIFIER","ENSCHAG00000017850-ENSCHAG00000017889","ENSCHAG00000017850-ENSCHAG00000017889",""
"chr9",30327709,0.092,"intergenic_region","MODIFIER","ENSCHAG00000017850-ENSCHAG00000017889","ENSCHAG00000017850-ENSCHAG00000017889",""
"chr9",30334785,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000017891","ENSCHAG00000017891","pseudogene"
"chr9",30335409,0.09,"downstream_gene_variant","MODIFIER","ENSCHAG00000017891","ENSCHAG00000017891","pseudogene"
"chr9",30340785,0.103,"upstream_gene_variant","MODIFIER","ENSCHAG00000017891","ENSCHAG00000017891","pseudogene"
"chr9",30346809,0.378,"downstream_gene_variant","MODIFIER","ENSCHAG00000017894","ENSCHAG00000017894","protein_coding"
"chr9",30348145,0.335,"downstream_gene_variant","MODIFIER","ENSCHAG00000017894","ENSCHAG00000017894","protein_coding"
"chr9",30348479,0.176,"downstream_gene_variant","MODIFIER","ENSCHAG00000017894","ENSCHAG00000017894","protein_coding"
"chr9",30352718,0.061,"intergenic_region","MODIFIER","ENSCHAG00000017894-ankrd49","ENSCHAG00000017894-ENSCHAG00000017901",""
"chr9",30401772,0.167,"synonymous_variant","LOW","ENSCHAG00000017926","ENSCHAG00000017926","protein_coding"
"chr9",30424502,0.054,"upstream_gene_variant","MODIFIER","ENSCHAG00000018162","ENSCHAG00000018162","pseudogene"
"chr9",30434198,0.321,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30434246,0.217,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30434638,0.064,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30435405,0.058,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30435446,0.085,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30435447,0.163,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr9",30435490,0.11,"upstream_gene_variant","MODIFIER","ENSCHAG00000018164","ENSCHAG00000018164","pseudogene"
"chr10",21743089,0.082,"intron_variant","MODIFIER","scfd2","ENSCHAG00000000822","protein_coding"
"chr10",21743118,0.083,"intron_variant","MODIFIER","scfd2","ENSCHAG00000000822","protein_coding"
"chr10",21743274,0.074,"intron_variant","MODIFIER","scfd2","ENSCHAG00000000822","protein_coding"
"chr10",21743286,0.071,"intron_variant","MODIFIER","scfd2","ENSCHAG00000000822","protein_coding"
"chr10",21746326,0.094,"upstream_gene_variant","MODIFIER","scfd2","ENSCHAG00000000822","protein_coding"
"chr10",21789730,0.088,"intergenic_region","MODIFIER","scfd2-ENSCHAG00000001041","ENSCHAG00000000822-ENSCHAG00000001041",""
"chr10",21844420,0.073,"downstream_gene_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21872708,0.124,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21875805,0.173,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21875812,0.286,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21880343,0.079,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21880391,0.076,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21883921,0.06,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21891988,0.063,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21894816,0.059,"intron_variant","MODIFIER","lnx1","ENSCHAG00000001104","protein_coding"
"chr10",21906586,0.063,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21917262,0.257,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21943796,0.133,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21956455,0.069,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21958001,0.505,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21958185,0.082,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21964448,0.083,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr10",21973716,0.053,"intergenic_region","MODIFIER","lnx1-ENSCHAG00000001203","ENSCHAG00000001104-ENSCHAG00000001203",""
"chr11",1074,0.143,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",1242,0.19,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",1287,0.051,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",1333,0.138,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",1496,0.246,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",1522,0.314,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4175,0.371,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4180,0.237,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4187,0.328,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4199,0.053,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4225,0.067,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4241,0.208,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4275,0.09,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",4589,0.054,"intergenic_region","MODIFIER","CHR_START-hacl1","CHR_START-ENSCHAG00000012728",""
"chr11",5149,0.099,"upstream_gene_variant","MODIFIER","hacl1","ENSCHAG00000012728","protein_coding"
"chr11",13293,0.055,"intron_variant","MODIFIER","hacl1","ENSCHAG00000012728","protein_coding"
"chr11",24990,0.079,"intron_variant","MODIFIER","hacl1","ENSCHAG00000012728","protein_coding"
"chr11",34793,0.552,"upstream_gene_variant","MODIFIER","ENSCHAG00000013498","ENSCHAG00000013498","pseudogene"
"chr11",56022,0.083,"intergenic_region","MODIFIER","ENSCHAG00000013498-ENSCHAG00000013499","ENSCHAG00000013498-ENSCHAG00000013499",""
"chr11",56955,0.247,"intergenic_region","MODIFIER","ENSCHAG00000013498-ENSCHAG00000013499","ENSCHAG00000013498-ENSCHAG00000013499",""
"chr11",56970,0.184,"intergenic_region","MODIFIER","ENSCHAG00000013498-ENSCHAG00000013499","ENSCHAG00000013498-ENSCHAG00000013499",""
"chr11",56997,0.237,"intergenic_region","MODIFIER","ENSCHAG00000013498-ENSCHAG00000013499","ENSCHAG00000013498-ENSCHAG00000013499",""
"chr11",95172,0.053,"intron_variant","MODIFIER","chn2","ENSCHAG00000013577","protein_coding"
"chr11",113853,0.061,"upstream_gene_variant","MODIFIER","chn2","ENSCHAG00000013577","protein_coding"
"chr11",115400,0.27,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000013676","ENSCHAG00000013676","pseudogene"
"chr11",115419,0.461,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000013676","ENSCHAG00000013676","pseudogene"
"chr11",132274,0.056,"upstream_gene_variant","MODIFIER","cpvl","ENSCHAG00000013681","protein_coding"
"chr11",164443,0.061,"intron_variant","MODIFIER","creb5b","ENSCHAG00000013853","protein_coding"
"chr11",208588,0.056,"intron_variant","MODIFIER","JAZF1","ENSCHAG00000014005","protein_coding"
"chr11",208596,0.103,"intron_variant","MODIFIER","JAZF1","ENSCHAG00000014005","protein_coding"
"chr11",273129,0.06,"downstream_gene_variant","MODIFIER","hoxa13b","ENSCHAG00000014169","protein_coding"
"chr11",273233,0.054,"downstream_gene_variant","MODIFIER","hoxa13b","ENSCHAG00000014169","protein_coding"
"chr11",279477,0.058,"upstream_gene_variant","MODIFIER","hoxa11b","ENSCHAG00000014172","protein_coding"
"chr11",602982,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000014509","ENSCHAG00000014509","protein_coding"
"chr11",605768,0.078,"5_prime_UTR_variant","MODIFIER","si:zfos-1192g2.3","ENSCHAG00000014521","protein_coding"
"chr11",628049,0.067,"intron_variant","MODIFIER","ENSCHAG00000002344","ENSCHAG00000002344","protein_coding"
"chr11",645647,0.068,"intron_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",645650,0.26,"intron_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",645703,0.11,"intron_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",645714,0.368,"intron_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",655449,0.085,"upstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",655465,0.236,"upstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",655499,0.348,"upstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",655529,0.985,"upstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",655639,0.095,"upstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",657617,0.091,"downstream_gene_variant","MODIFIER","kif13a","ENSCHAG00000002991","protein_coding"
"chr11",719353,0.104,"upstream_gene_variant","MODIFIER","ENSCHAG00000010806","ENSCHAG00000010806","pseudogene"
"chr11",726049,0.101,"downstream_gene_variant","MODIFIER","ENSCHAG00000010806","ENSCHAG00000010806","pseudogene"
"chr11",747388,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000010886","ENSCHAG00000010886","pseudogene"
"chr11",803241,0.062,"upstream_gene_variant","MODIFIER","si:ch73-22o12.1","ENSCHAG00000010900","protein_coding"
"chr11",809260,0.052,"intron_variant","MODIFIER","ENSCHAG00000010910","ENSCHAG00000010910","protein_coding"
"chr11",809287,0.123,"intron_variant","MODIFIER","ENSCHAG00000010910","ENSCHAG00000010910","protein_coding"
"chr11",844678,0.054,"intergenic_region","MODIFIER","ENSCHAG00000010910-ENSCHAG00000011028","ENSCHAG00000010910-ENSCHAG00000011028",""
"chr11",860801,0.159,"downstream_gene_variant","MODIFIER","ENSCHAG00000011028","ENSCHAG00000011028","pseudogene"
"chr11",873767,0.326,"intron_variant","MODIFIER","ENSCHAG00000011054","ENSCHAG00000011054","protein_coding"
"chr11",873805,0.117,"intron_variant","MODIFIER","ENSCHAG00000011054","ENSCHAG00000011054","protein_coding"
"chr11",7508081,0.151,"splice_region_variant&intron_variant","LOW","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7513253,0.08,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514249,0.461,"synonymous_variant","LOW","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514352,0.113,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514520,0.079,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514667,0.08,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514671,0.071,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514695,0.128,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514703,0.13,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514708,0.133,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514709,0.135,"intron_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514800,0.355,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514812,0.094,"synonymous_variant","LOW","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514881,0.351,"synonymous_variant","LOW","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514890,0.056,"synonymous_variant","LOW","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7514990,0.051,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7515183,0.111,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7515194,0.116,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7515430,0.082,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7515581,0.082,"missense_variant","MODERATE","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7517031,0.152,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7517473,0.117,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7517827,0.086,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7518600,0.093,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7518867,0.057,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7519464,0.988,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7519483,0.986,"upstream_gene_variant","MODIFIER","si:dkey-65b12.6","ENSCHAG00000015378","protein_coding"
"chr11",7523924,0.106,"upstream_gene_variant","MODIFIER","rbm42","ENSCHAG00000015565","protein_coding"
"chr11",7532676,0.073,"intron_variant","MODIFIER","rbm42","ENSCHAG00000015565","protein_coding"
"chr11",7532684,0.139,"intron_variant","MODIFIER","rbm42","ENSCHAG00000015565","protein_coding"
