"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr6",19073794,0.257,"downstream_gene_variant","MODIFIER","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19073794,0.257,"intergenic_region","MODIFIER","rxfp3.3a2-ENSCHAG00000019130","ENSCHAG00000019101-ENSCHAG00000019130",""
"chr6",19077419,0.066,"downstream_gene_variant","MODIFIER","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19077419,0.066,"intergenic_region","MODIFIER","rxfp3.3a2-ENSCHAG00000019130","ENSCHAG00000019101-ENSCHAG00000019130",""
"chr6",19081370,0.056,"synonymous_variant","LOW","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19083246,0.074,"intron_variant","MODIFIER","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19083720,0.063,"intron_variant","MODIFIER","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19083754,0.071,"intron_variant","MODIFIER","ENSCHAG00000019130","ENSCHAG00000019130","protein_coding"
"chr6",19089781,0.064,"upstream_gene_variant","MODIFIER","drd4b","ENSCHAG00000019148","protein_coding"
"chr6",19089781,0.064,"intergenic_region","MODIFIER","ENSCHAG00000019130-drd4b","ENSCHAG00000019130-ENSCHAG00000019148",""
"chr6",19094841,0.996,"downstream_gene_variant","MODIFIER","sirt3","ENSCHAG00000019155","protein_coding"
"chr6",19094841,0.996,"intron_variant","MODIFIER","drd4b","ENSCHAG00000019148","protein_coding"
"chr6",19094862,0.201,"downstream_gene_variant","MODIFIER","sirt3","ENSCHAG00000019155","protein_coding"
"chr6",19094862,0.201,"intron_variant","MODIFIER","drd4b","ENSCHAG00000019148","protein_coding"
"chr7",23901053,0.077,"3_prime_UTR_variant","MODIFIER","mvb12bb","ENSCHAG00000007010","protein_coding"
"chr7",23904636,0.051,"downstream_gene_variant","MODIFIER","mvb12bb","ENSCHAG00000007010","protein_coding"
"chr7",23904636,0.051,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23909250,0.08,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23909412,0.091,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23910575,0.111,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23910600,0.101,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23911079,0.096,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23912904,0.091,"intergenic_region","MODIFIER","mvb12bb-lmx1bb","ENSCHAG00000007010-ENSCHAG00000007017",""
"chr7",23965540,0.134,"intron_variant","MODIFIER","lmx1bb","ENSCHAG00000007017","protein_coding"
"chr7",24054391,0.063,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24054689,0.448,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24056523,0.1,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24060002,0.081,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24061835,0.091,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24065387,0.103,"intergenic_region","MODIFIER","ENSCHAG00000007119-zbtb34","ENSCHAG00000007119-ENSCHAG00000007135",""
"chr7",24095108,0.072,"downstream_gene_variant","MODIFIER","zbtb34","ENSCHAG00000007135","protein_coding"
"chr7",24095108,0.072,"intergenic_region","MODIFIER","zbtb34-ralgps1","ENSCHAG00000007135-ENSCHAG00000007191",""
"chr7",24095944,0.083,"downstream_gene_variant","MODIFIER","zbtb34","ENSCHAG00000007135","protein_coding"
"chr7",24095944,0.083,"intergenic_region","MODIFIER","zbtb34-ralgps1","ENSCHAG00000007135-ENSCHAG00000007191",""
"chr7",24095962,0.079,"downstream_gene_variant","MODIFIER","zbtb34","ENSCHAG00000007135","protein_coding"
"chr7",24095962,0.079,"intergenic_region","MODIFIER","zbtb34-ralgps1","ENSCHAG00000007135-ENSCHAG00000007191",""
"chr7",24097044,0.067,"downstream_gene_variant","MODIFIER","zbtb34","ENSCHAG00000007135","protein_coding"
"chr7",24097044,0.067,"intergenic_region","MODIFIER","zbtb34-ralgps1","ENSCHAG00000007135-ENSCHAG00000007191",""
"chr7",24102140,0.053,"upstream_gene_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24102140,0.053,"intergenic_region","MODIFIER","zbtb34-ralgps1","ENSCHAG00000007135-ENSCHAG00000007191",""
"chr7",24104052,0.065,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24106351,0.086,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24106580,0.089,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24108739,0.051,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24110458,0.059,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24113733,0.085,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24118705,0.052,"upstream_gene_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24121549,0.064,"upstream_gene_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24124208,0.092,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24124223,0.089,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24124231,0.089,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24124233,0.085,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24124280,0.059,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24125286,0.09,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24131758,0.057,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24138551,0.054,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24140945,0.078,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24145577,0.077,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24147380,0.083,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24147663,0.064,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24150895,0.068,"downstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24150895,0.068,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24151059,0.107,"downstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24151059,0.107,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24151230,0.057,"downstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24151230,0.057,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24154318,0.061,"downstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24154318,0.061,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24155324,0.075,"3_prime_UTR_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24155324,0.075,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24157352,0.077,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24157352,0.077,"intron_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24167269,0.087,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24167269,0.087,"intron_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24168343,0.07,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24168343,0.07,"intron_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24175240,0.071,"upstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24175240,0.071,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24181589,0.092,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24181589,0.092,"intron_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24182343,0.074,"5_prime_UTR_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24182343,0.074,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24187349,0.058,"upstream_gene_variant","MODIFIER","angptl2b","ENSCHAG00000008718","protein_coding"
"chr7",24187349,0.058,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",24189002,0.101,"intron_variant","MODIFIER","ralgps1","ENSCHAG00000007191","protein_coding"
"chr7",26900918,0.159,"intergenic_region","MODIFIER","aak1a-adrb3a","ENSCHAG00000016877-ENSCHAG00000016998",""
"chr7",26903637,0.073,"intergenic_region","MODIFIER","aak1a-adrb3a","ENSCHAG00000016877-ENSCHAG00000016998",""
"chr7",26918566,0.055,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26924580,0.081,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26924641,0.094,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26928737,0.072,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26930133,0.088,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26930150,0.08,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26931255,0.066,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26933129,0.087,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26937547,0.122,"intron_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26940224,0.076,"downstream_gene_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26940224,0.076,"intergenic_region","MODIFIER","adrb3a-npm2a","ENSCHAG00000016998-ENSCHAG00000017006",""
"chr7",26940767,0.13,"upstream_gene_variant","MODIFIER","npm2a","ENSCHAG00000017006","protein_coding"
"chr7",26940767,0.13,"downstream_gene_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26940767,0.13,"intergenic_region","MODIFIER","adrb3a-npm2a","ENSCHAG00000016998-ENSCHAG00000017006",""
"chr7",26943288,0.084,"upstream_gene_variant","MODIFIER","npm2a","ENSCHAG00000017006","protein_coding"
"chr7",26943288,0.084,"upstream_gene_variant","MODIFIER","got1l1","ENSCHAG00000017021","protein_coding"
"chr7",26943288,0.084,"downstream_gene_variant","MODIFIER","adrb3a","ENSCHAG00000016998","protein_coding"
"chr7",26943288,0.084,"intergenic_region","MODIFIER","adrb3a-npm2a","ENSCHAG00000016998-ENSCHAG00000017006",""
"chr7",26945938,0.069,"upstream_gene_variant","MODIFIER","got1l1","ENSCHAG00000017021","protein_coding"
"chr7",26945938,0.069,"intron_variant","MODIFIER","npm2a","ENSCHAG00000017006","protein_coding"
"chr7",26946190,0.109,"upstream_gene_variant","MODIFIER","got1l1","ENSCHAG00000017021","protein_coding"
"chr7",26946190,0.109,"intron_variant","MODIFIER","npm2a","ENSCHAG00000017006","protein_coding"
"chr7",26948959,0.129,"downstream_gene_variant","MODIFIER","npm2a","ENSCHAG00000017006","protein_coding"
"chr7",26948959,0.129,"intron_variant","MODIFIER","got1l1","ENSCHAG00000017021","protein_coding"
"chr7",26954608,0.068,"downstream_gene_variant","MODIFIER","got1l1","ENSCHAG00000017021","protein_coding"
"chr7",26954608,0.068,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26960898,0.075,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26960898,0.075,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26961973,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26961973,0.076,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26962108,0.142,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26962108,0.142,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26963041,0.186,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26963041,0.186,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26963053,0.182,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26963053,0.182,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26963098,0.218,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26963098,0.218,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26963234,0.15,"upstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26963234,0.15,"intergenic_region","MODIFIER","got1l1-ENSCHAG00000017082","ENSCHAG00000017021-ENSCHAG00000017082",""
"chr7",26964290,0.084,"synonymous_variant","LOW","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26965370,0.099,"synonymous_variant","LOW","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26967465,0.059,"downstream_gene_variant","MODIFIER","ENSCHAG00000017082","ENSCHAG00000017082","protein_coding"
"chr7",26967465,0.059,"intergenic_region","MODIFIER","ENSCHAG00000017082-prlhr2a","ENSCHAG00000017082-ENSCHAG00000017087",""
"chr7",26975119,0.12,"upstream_gene_variant","MODIFIER","prlhr2a","ENSCHAG00000017087","protein_coding"
"chr7",26975119,0.12,"intergenic_region","MODIFIER","ENSCHAG00000017082-prlhr2a","ENSCHAG00000017082-ENSCHAG00000017087",""
"chr7",26977051,0.082,"upstream_gene_variant","MODIFIER","prlhr2a","ENSCHAG00000017087","protein_coding"
"chr7",26988659,0.062,"downstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26988659,0.062,"intergenic_region","MODIFIER","prlhr2a-ENSCHAG00000017130","ENSCHAG00000017087-ENSCHAG00000017130",""
"chr7",26988662,0.116,"downstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26988662,0.116,"intergenic_region","MODIFIER","prlhr2a-ENSCHAG00000017130","ENSCHAG00000017087-ENSCHAG00000017130",""
"chr7",26988678,0.058,"downstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26988678,0.058,"intergenic_region","MODIFIER","prlhr2a-ENSCHAG00000017130","ENSCHAG00000017087-ENSCHAG00000017130",""
"chr7",26988682,0.136,"downstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26988682,0.136,"intergenic_region","MODIFIER","prlhr2a-ENSCHAG00000017130","ENSCHAG00000017087-ENSCHAG00000017130",""
"chr7",26988752,0.152,"downstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26988752,0.152,"intergenic_region","MODIFIER","prlhr2a-ENSCHAG00000017130","ENSCHAG00000017087-ENSCHAG00000017130",""
"chr7",26991576,0.058,"missense_variant","MODERATE","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26994119,0.106,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26994119,0.106,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26994119,0.106,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26995004,0.094,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26995004,0.094,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26995004,0.094,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26995023,0.089,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26995023,0.089,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26995023,0.089,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26995597,0.244,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26995597,0.244,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26995597,0.244,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26995601,0.233,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26995601,0.233,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26995601,0.233,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26995625,0.205,"upstream_gene_variant","MODIFIER","ENSCHAG00000017130","ENSCHAG00000017130","protein_coding"
"chr7",26995625,0.205,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",26995625,0.205,"intergenic_region","MODIFIER","ENSCHAG00000017130-ENSCHAG00000017140","ENSCHAG00000017130-ENSCHAG00000017140",""
"chr7",26997905,0.093,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27005300,0.13,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27006210,0.262,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27006217,0.27,"downstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010546,0.144,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010664,0.154,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010758,0.482,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010834,0.07,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010959,0.83,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010997,0.085,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27010998,0.085,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27011014,0.081,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27015031,0.069,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27015306,0.054,"intron_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27022961,0.15,"upstream_gene_variant","MODIFIER","ENSCHAG00000017140","ENSCHAG00000017140","protein_coding"
"chr7",27022961,0.15,"downstream_gene_variant","MODIFIER","adgra2","ENSCHAG00000017179","protein_coding"
"chr7",27022961,0.15,"intergenic_region","MODIFIER","ENSCHAG00000017140-adgra2","ENSCHAG00000017140-ENSCHAG00000017179",""
"chr7",27029012,0.169,"intron_variant","MODIFIER","adgra2","ENSCHAG00000017179","protein_coding"
"chr7",27035313,0.066,"synonymous_variant","LOW","adgra2","ENSCHAG00000017179","protein_coding"
