"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr5",5171297,0.068,"intergenic_region","MODIFIER","mmp19-pmela","ENSCHAG00000018842-ENSCHAG00000018890",""
"chr5",5172181,0.088,"downstream_gene_variant","MODIFIER","pmela","ENSCHAG00000018890","protein_coding"
"chr5",5172181,0.088,"intergenic_region","MODIFIER","mmp19-pmela","ENSCHAG00000018842-ENSCHAG00000018890",""
"chr5",5172821,0.127,"downstream_gene_variant","MODIFIER","pmela","ENSCHAG00000018890","protein_coding"
"chr5",5172821,0.127,"intergenic_region","MODIFIER","mmp19-pmela","ENSCHAG00000018842-ENSCHAG00000018890",""
"chr5",5177654,0.062,"synonymous_variant","LOW","pmela","ENSCHAG00000018890","protein_coding"
"chr5",5177896,0.092,"intron_variant","MODIFIER","pmela","ENSCHAG00000018890","protein_coding"
"chr5",5188020,0.081,"upstream_gene_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5188020,0.081,"intron_variant","MODIFIER","cdk2","ENSCHAG00000018905","protein_coding"
"chr5",5193038,0.058,"downstream_gene_variant","MODIFIER","cdk2","ENSCHAG00000018905","protein_coding"
"chr5",5193038,0.058,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5196620,0.054,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5196679,0.107,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5196720,0.069,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5196877,0.998,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5199775,0.158,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5204267,0.11,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5207051,0.061,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5212483,0.052,"intron_variant","MODIFIER","sarnp","ENSCHAG00000018982","protein_coding"
"chr5",5224928,0.071,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5227588,0.068,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5233909,0.056,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5236418,0.485,"upstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5236418,0.485,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5236580,0.458,"upstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5236580,0.458,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5236747,0.283,"upstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5236747,0.283,"intron_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5241805,0.056,"upstream_gene_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5241805,0.056,"intron_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5241946,0.058,"upstream_gene_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5241946,0.058,"intron_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5242483,0.057,"splice_region_variant&non_coding_transcript_exon_variant","LOW","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5242483,0.057,"upstream_gene_variant","MODIFIER","gdf11","ENSCHAG00000018985","protein_coding"
"chr5",5250575,0.216,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5250575,0.216,"downstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5250894,0.083,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5250894,0.083,"downstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5251150,0.676,"3_prime_UTR_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5251150,0.676,"downstream_gene_variant","MODIFIER","ENSCHAG00000018996","ENSCHAG00000018996","pseudogene"
"chr5",5253502,0.269,"upstream_gene_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5253502,0.269,"intron_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5256686,0.091,"upstream_gene_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5256686,0.091,"upstream_gene_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5256686,0.091,"intergenic_region","MODIFIER","ENSCHAG00000018998-rae1","ENSCHAG00000018998-ENSCHAG00000019013",""
"chr5",5261054,0.125,"upstream_gene_variant","MODIFIER","ENSCHAG00000018998","ENSCHAG00000018998","protein_coding"
"chr5",5261054,0.125,"intron_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5267464,0.137,"upstream_gene_variant","MODIFIER","ENSCHAG00000019092","ENSCHAG00000019092","protein_coding"
"chr5",5267464,0.137,"downstream_gene_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5267464,0.137,"intergenic_region","MODIFIER","rae1-ENSCHAG00000019092","ENSCHAG00000019013-ENSCHAG00000019092",""
"chr5",5267519,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000019092","ENSCHAG00000019092","protein_coding"
"chr5",5267519,0.051,"downstream_gene_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5267519,0.051,"intergenic_region","MODIFIER","rae1-ENSCHAG00000019092","ENSCHAG00000019013-ENSCHAG00000019092",""
"chr5",5269187,0.056,"downstream_gene_variant","MODIFIER","rae1","ENSCHAG00000019013","protein_coding"
"chr5",5269187,0.056,"intron_variant","MODIFIER","ENSCHAG00000019092","ENSCHAG00000019092","protein_coding"
"chr5",5290693,0.095,"upstream_gene_variant","MODIFIER","ARPC4-TTLL3","ENSCHAG00000019136","protein_coding"
"chr5",5290693,0.095,"intergenic_region","MODIFIER","ENSCHAG00000019092-ARPC4-TTLL3","ENSCHAG00000019092-ENSCHAG00000019136",""
"chr5",5292489,0.174,"intron_variant","MODIFIER","ARPC4-TTLL3","ENSCHAG00000019136","protein_coding"
"chr5",5292735,0.1,"intron_variant","MODIFIER","ARPC4-TTLL3","ENSCHAG00000019136","protein_coding"
"chr5",5297918,0.07,"upstream_gene_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5297918,0.07,"downstream_gene_variant","MODIFIER","ARPC4-TTLL3","ENSCHAG00000019136","protein_coding"
"chr5",5297918,0.07,"intergenic_region","MODIFIER","ARPC4-TTLL3-uqcrc1","ENSCHAG00000019136-ENSCHAG00000019228",""
"chr5",5300083,0.197,"downstream_gene_variant","MODIFIER","ARPC4-TTLL3","ENSCHAG00000019136","protein_coding"
"chr5",5300083,0.197,"intron_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5303017,0.084,"upstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5303017,0.084,"downstream_gene_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5303017,0.084,"intergenic_region","MODIFIER","uqcrc1-ENSCHAG00000019914","ENSCHAG00000019228-ENSCHAG00000019914",""
"chr5",5303332,0.105,"upstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5303332,0.105,"downstream_gene_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5303332,0.105,"intergenic_region","MODIFIER","uqcrc1-ENSCHAG00000019914","ENSCHAG00000019228-ENSCHAG00000019914",""
"chr5",5304220,0.165,"upstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5304220,0.165,"downstream_gene_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5304220,0.165,"intergenic_region","MODIFIER","uqcrc1-ENSCHAG00000019914","ENSCHAG00000019228-ENSCHAG00000019914",""
"chr5",5304680,0.071,"upstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5304680,0.071,"downstream_gene_variant","MODIFIER","uqcrc1","ENSCHAG00000019228","protein_coding"
"chr5",5304680,0.071,"intergenic_region","MODIFIER","uqcrc1-ENSCHAG00000019914","ENSCHAG00000019228-ENSCHAG00000019914",""
"chr5",5310226,0.236,"upstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5310226,0.236,"downstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5310226,0.236,"intergenic_region","MODIFIER","ENSCHAG00000019914-cidec","ENSCHAG00000019914-ENSCHAG00000019931",""
"chr5",5310267,0.244,"upstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5310267,0.244,"downstream_gene_variant","MODIFIER","ENSCHAG00000019914","ENSCHAG00000019914","protein_coding"
"chr5",5310267,0.244,"intergenic_region","MODIFIER","ENSCHAG00000019914-cidec","ENSCHAG00000019914-ENSCHAG00000019931",""
"chr5",5318121,0.167,"downstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5318121,0.167,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5318124,0.161,"downstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5318124,0.161,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5318127,0.16,"downstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5318127,0.16,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5320666,0.085,"downstream_gene_variant","MODIFIER","cidec","ENSCHAG00000019931","protein_coding"
"chr5",5320666,0.085,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5320746,0.086,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5321068,0.059,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5321696,0.052,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5324275,0.052,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5326255,0.062,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5326317,0.127,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5326319,0.126,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5331882,0.067,"upstream_gene_variant","MODIFIER","ENSCHAG00000020028","ENSCHAG00000020028","protein_coding"
"chr5",5331882,0.067,"intergenic_region","MODIFIER","cidec-ENSCHAG00000020028","ENSCHAG00000019931-ENSCHAG00000020028",""
"chr5",5335312,0.374,"upstream_gene_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5335312,0.374,"downstream_gene_variant","MODIFIER","ENSCHAG00000020028","ENSCHAG00000020028","protein_coding"
"chr5",5335312,0.374,"intergenic_region","MODIFIER","ENSCHAG00000020028-ip6k2a","ENSCHAG00000020028-ENSCHAG00000020038",""
"chr5",5336000,0.06,"upstream_gene_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5336000,0.06,"downstream_gene_variant","MODIFIER","ENSCHAG00000020028","ENSCHAG00000020028","protein_coding"
"chr5",5336000,0.06,"intergenic_region","MODIFIER","ENSCHAG00000020028-ip6k2a","ENSCHAG00000020028-ENSCHAG00000020038",""
"chr5",5339786,0.059,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5341966,0.13,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5343178,0.405,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5344247,0.079,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5344436,0.051,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5346060,0.053,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5350789,0.053,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5350853,0.093,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5354508,0.068,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5354954,0.064,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5361521,0.068,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5363045,0.071,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5366895,0.059,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5366942,0.057,"intron_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5379043,0.107,"downstream_gene_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5379043,0.107,"downstream_gene_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5379043,0.107,"intergenic_region","MODIFIER","ip6k2a-dnah1","ENSCHAG00000020038-ENSCHAG00000020113",""
"chr5",5379444,0.063,"downstream_gene_variant","MODIFIER","ip6k2a","ENSCHAG00000020038","protein_coding"
"chr5",5379444,0.063,"downstream_gene_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5379444,0.063,"intergenic_region","MODIFIER","ip6k2a-dnah1","ENSCHAG00000020038-ENSCHAG00000020113",""
"chr5",5380791,0.056,"missense_variant","MODERATE","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5381475,0.064,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5384497,0.164,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5385801,0.152,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5388039,0.062,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5389442,0.056,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5389934,0.062,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5392710,0.119,"intron_variant","MODIFIER","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",5394035,0.086,"synonymous_variant","LOW","dnah1","ENSCHAG00000020113","protein_coding"
"chr5",10826729,0.068,"intron_variant","MODIFIER","ENSCHAG00000010132","ENSCHAG00000010132","protein_coding"
"chr5",10834600,0.063,"intron_variant","MODIFIER","ENSCHAG00000010132","ENSCHAG00000010132","protein_coding"
"chr5",10849024,0.066,"intron_variant","MODIFIER","ENSCHAG00000010132","ENSCHAG00000010132","protein_coding"
"chr5",10871564,0.228,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10872546,0.058,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10872566,0.063,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10872570,0.078,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10875452,0.078,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10876005,0.055,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10876313,0.116,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10876538,0.057,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10878430,0.153,"non_coding_transcript_exon_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10883335,0.135,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10883479,0.327,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10929239,0.078,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10979769,0.071,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10981366,0.055,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10981626,0.565,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10995779,0.198,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",10998394,0.075,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",11002258,0.076,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",11003549,0.103,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",11004828,0.056,"upstream_gene_variant","MODIFIER","akr7a3","ENSCHAG00000010762","protein_coding"
"chr5",11004828,0.056,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",11005793,0.251,"upstream_gene_variant","MODIFIER","akr7a3","ENSCHAG00000010762","protein_coding"
"chr5",11005793,0.251,"intron_variant","MODIFIER","ENSCHAG00000010247","ENSCHAG00000010247","pseudogene"
"chr5",11015440,0.054,"downstream_gene_variant","MODIFIER","akr7a3","ENSCHAG00000010762","protein_coding"
"chr5",11015440,0.054,"intron_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11017510,0.055,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11017510,0.055,"downstream_gene_variant","MODIFIER","akr7a3","ENSCHAG00000010762","protein_coding"
"chr5",11017510,0.055,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11018636,0.338,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11018636,0.338,"downstream_gene_variant","MODIFIER","akr7a3","ENSCHAG00000010762","protein_coding"
"chr5",11018636,0.338,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11019961,0.287,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11019961,0.287,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11020586,0.099,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11020586,0.099,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11021124,0.355,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11021124,0.355,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11021172,0.348,"upstream_gene_variant","MODIFIER","mrto4","ENSCHAG00000010790","protein_coding"
"chr5",11021172,0.348,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11023599,0.117,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11027854,0.999,"upstream_gene_variant","MODIFIER","tspan2a","ENSCHAG00000010824","protein_coding"
"chr5",11027854,0.999,"intergenic_region","MODIFIER","mrto4-tspan2a","ENSCHAG00000010790-ENSCHAG00000010824",""
"chr5",11029951,0.057,"intron_variant","MODIFIER","tspan2a","ENSCHAG00000010824","protein_coding"
"chr5",11030644,0.496,"intron_variant","MODIFIER","tspan2a","ENSCHAG00000010824","protein_coding"
