"chr","pos","AF","Effect","Putative_impact","Gene_name","Gene_ID","Feature type"
"chr6",2816337,0.056,"intergenic_region","MODIFIER","ENSCHAG00000001664-ENSCHAG00000001670","ENSCHAG00000001664-ENSCHAG00000001670",""
"chr6",2830689,0.153,"intergenic_region","MODIFIER","ENSCHAG00000001664-ENSCHAG00000001670","ENSCHAG00000001664-ENSCHAG00000001670",""
"chr6",2836685,0.08,"intergenic_region","MODIFIER","ENSCHAG00000001664-ENSCHAG00000001670","ENSCHAG00000001664-ENSCHAG00000001670",""
"chr6",2844227,0.062,"intergenic_region","MODIFIER","ENSCHAG00000001664-ENSCHAG00000001670","ENSCHAG00000001664-ENSCHAG00000001670",""
"chr6",2858626,0.142,"intron_variant","MODIFIER","ENSCHAG00000001670","ENSCHAG00000001670","protein_coding"
"chr6",2886205,0.088,"intron_variant","MODIFIER","ENSCHAG00000001670","ENSCHAG00000001670","protein_coding"
"chr6",2888885,0.092,"intron_variant","MODIFIER","ENSCHAG00000001670","ENSCHAG00000001670","protein_coding"
"chr6",2897111,0.058,"downstream_gene_variant","MODIFIER","ENSCHAG00000001670","ENSCHAG00000001670","protein_coding"
"chr6",2909298,0.054,"intergenic_region","MODIFIER","ENSCHAG00000001670-cyp1a","ENSCHAG00000001670-ENSCHAG00000001698",""
"chr6",2959245,0.064,"downstream_gene_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2959561,0.068,"downstream_gene_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2963840,0.096,"intron_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2967356,0.491,"upstream_gene_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2967357,0.48,"upstream_gene_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2968347,0.082,"upstream_gene_variant","MODIFIER","ENSCHAG00000001741","ENSCHAG00000001741","pseudogene"
"chr6",2972323,0.052,"intergenic_region","MODIFIER","ENSCHAG00000001741-rpp25b","ENSCHAG00000001741-ENSCHAG00000001758",""
"chr6",2978440,0.133,"intergenic_region","MODIFIER","ENSCHAG00000001741-rpp25b","ENSCHAG00000001741-ENSCHAG00000001758",""
"chr6",2995262,0.084,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",2999216,0.054,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3009055,0.102,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3020482,0.08,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3024386,0.068,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3024419,0.068,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3027136,0.053,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3029953,0.057,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3030038,0.054,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3037919,0.068,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3046043,0.198,"intergenic_region","MODIFIER","rpp25b-ENSCHAG00000001776","ENSCHAG00000001758-ENSCHAG00000001776",""
"chr6",3065388,0.144,"downstream_gene_variant","MODIFIER","ENSCHAG00000001776","ENSCHAG00000001776","protein_coding"
"chr6",3073532,0.055,"intron_variant","MODIFIER","ENSCHAG00000001776","ENSCHAG00000001776","protein_coding"
"chr6",7209515,0.163,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7225854,0.117,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7241964,0.122,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7241968,0.12,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7241969,0.123,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7242202,0.071,"intron_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7368429,0.084,"upstream_gene_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7368576,0.065,"upstream_gene_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7368820,0.127,"upstream_gene_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7368913,0.148,"upstream_gene_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7370814,0.051,"upstream_gene_variant","MODIFIER","pcdh1b","ENSCHAG00000008178","protein_coding"
"chr6",7377854,0.052,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7379268,0.112,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7400299,0.115,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7401042,0.129,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7401862,0.057,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7401876,0.225,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7401905,0.548,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7402693,0.053,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7405505,0.075,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7407834,0.056,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7413186,0.068,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7413942,0.072,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7414985,0.169,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7421206,0.171,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7423127,0.053,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7423199,0.434,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7433923,0.059,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7434671,0.093,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7435182,0.255,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7438980,0.09,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7441478,0.055,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7444922,0.068,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7447874,0.094,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7455194,0.051,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7466438,0.157,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7467306,0.053,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7482466,0.27,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7484136,0.052,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7484160,0.061,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7484369,0.082,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7486550,0.088,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7487211,0.085,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",7498654,0.068,"intergenic_region","MODIFIER","pcdh1b-ENSCHAG00000008194","ENSCHAG00000008178-ENSCHAG00000008194",""
"chr6",9401239,0.074,"upstream_gene_variant","MODIFIER","ENSCHAG00000012129","ENSCHAG00000012129","pseudogene"
"chr6",9404783,1,"intron_variant","MODIFIER","etfdh","ENSCHAG00000012168","protein_coding"
"chr6",9406046,0.126,"intron_variant","MODIFIER","etfdh","ENSCHAG00000012168","protein_coding"
"chr6",9417777,0.114,"downstream_gene_variant","MODIFIER","etfdh","ENSCHAG00000012168","protein_coding"
"chr6",9423515,0.066,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9423516,0.066,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9424058,0.108,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9426472,0.059,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9427314,0.074,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9427574,0.08,"upstream_gene_variant","MODIFIER","ppid","ENSCHAG00000013565","protein_coding"
"chr6",9427775,0.067,"downstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9427824,0.056,"downstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9428039,0.07,"downstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9428125,0.065,"downstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9428851,0.078,"downstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9429265,0.069,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9429326,0.071,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9429681,0.087,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9429817,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9430050,0.334,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9430220,0.117,"downstream_gene_variant","MODIFIER","ENSCHAG00000013591","ENSCHAG00000013591","pseudogene"
"chr6",9430721,0.067,"splice_region_variant&intron_variant","LOW","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9436232,0.066,"upstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9436695,0.051,"upstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9436757,0.061,"upstream_gene_variant","MODIFIER","ENSCHAG00000013588","ENSCHAG00000013588","pseudogene"
"chr6",9444460,0.118,"intron_variant","MODIFIER","lman2","ENSCHAG00000013600","protein_coding"
"chr6",9447415,0.051,"upstream_gene_variant","MODIFIER","lman2","ENSCHAG00000013600","protein_coding"
"chr6",9449321,0.057,"upstream_gene_variant","MODIFIER","lman2","ENSCHAG00000013600","protein_coding"
"chr6",9450529,0.083,"upstream_gene_variant","MODIFIER","lman2","ENSCHAG00000013600","protein_coding"
"chr6",9451848,0.055,"intergenic_region","MODIFIER","lman2-HTR4","ENSCHAG00000013600-ENSCHAG00000013829",""
"chr6",9451925,0.105,"intergenic_region","MODIFIER","lman2-HTR4","ENSCHAG00000013600-ENSCHAG00000013829",""
"chr6",9452001,0.464,"intergenic_region","MODIFIER","lman2-HTR4","ENSCHAG00000013600-ENSCHAG00000013829",""
"chr6",9452209,0.067,"intergenic_region","MODIFIER","lman2-HTR4","ENSCHAG00000013600-ENSCHAG00000013829",""
"chr6",9530782,0.111,"intron_variant","MODIFIER","HTR4","ENSCHAG00000013829","protein_coding"
"chr6",9624459,0.144,"intron_variant","MODIFIER","HTR4","ENSCHAG00000013829","protein_coding"
"chr6",9634183,0.998,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9634189,0.999,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9637215,0.176,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9637252,0.158,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9637277,0.107,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9637291,0.088,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9637297,0.111,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9638154,0.107,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9648164,0.182,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9659516,0.051,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9663751,0.054,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9669015,0.133,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9669031,0.125,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9671084,0.999,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9671542,0.139,"intergenic_region","MODIFIER","HTR4-ENSCHAG00000014028","ENSCHAG00000013829-ENSCHAG00000014028",""
"chr6",9675053,0.055,"downstream_gene_variant","MODIFIER","ENSCHAG00000014028","ENSCHAG00000014028","pseudogene"
"chr6",9675725,0.054,"downstream_gene_variant","MODIFIER","ENSCHAG00000014028","ENSCHAG00000014028","pseudogene"
"chr6",9676802,0.118,"downstream_gene_variant","MODIFIER","ENSCHAG00000014028","ENSCHAG00000014028","pseudogene"
"chr6",9683989,0.076,"upstream_gene_variant","MODIFIER","ENSCHAG00000014028","ENSCHAG00000014028","pseudogene"
"chr6",9694981,0.053,"upstream_gene_variant","MODIFIER","pde6a","ENSCHAG00000014049","protein_coding"
"chr6",9695776,0.061,"upstream_gene_variant","MODIFIER","pde6a","ENSCHAG00000014049","protein_coding"
"chr6",9695921,0.056,"upstream_gene_variant","MODIFIER","pde6a","ENSCHAG00000014049","protein_coding"
"chr6",9696529,0.071,"5_prime_UTR_variant","MODIFIER","slc26a2","ENSCHAG00000014030","protein_coding"
"chr6",9808261,0.084,"intergenic_region","MODIFIER","ppargc1b-arhgef37","ENSCHAG00000014619-ENSCHAG00000014629",""
"chr6",9814708,0.114,"intergenic_region","MODIFIER","ppargc1b-arhgef37","ENSCHAG00000014619-ENSCHAG00000014629",""
"chr6",9817648,0.105,"intergenic_region","MODIFIER","ppargc1b-arhgef37","ENSCHAG00000014619-ENSCHAG00000014629",""
"chr6",9826393,0.275,"downstream_gene_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9834565,0.083,"intron_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9838433,0.083,"intron_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9846238,0.061,"intron_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9849495,0.062,"intron_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9849578,0.062,"intron_variant","MODIFIER","arhgef37","ENSCHAG00000014629","protein_coding"
"chr6",9868698,0.217,"intergenic_region","MODIFIER","arhgef37-slit3","ENSCHAG00000014629-ENSCHAG00000014782",""
"chr6",9872465,0.057,"intergenic_region","MODIFIER","arhgef37-slit3","ENSCHAG00000014629-ENSCHAG00000014782",""
"chr6",9873530,0.142,"intergenic_region","MODIFIER","arhgef37-slit3","ENSCHAG00000014629-ENSCHAG00000014782",""
"chr6",9912879,0.133,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",9917968,0.118,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10009389,0.212,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10009430,0.187,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10009443,0.315,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10009453,0.297,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10009476,0.194,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10021726,0.106,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10029629,0.09,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10029642,0.126,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10029658,0.218,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10042070,0.057,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10042128,0.052,"intron_variant","MODIFIER","slit3","ENSCHAG00000014782","protein_coding"
"chr6",10054783,0.071,"downstream_gene_variant","MODIFIER","ENSCHAG00000018392","ENSCHAG00000018392","protein_coding"
"chr6",10093685,0.228,"intergenic_region","MODIFIER","slit3-cxcl14","ENSCHAG00000014782-ENSCHAG00000018407",""
"chr6",16402922,0.107,"intergenic_region","MODIFIER","fto-irx3a","ENSCHAG00000020531-ENSCHAG00000020547",""
"chr6",16436155,0.099,"upstream_gene_variant","MODIFIER","ENSCHAG00000020583","ENSCHAG00000020583","pseudogene"
"chr6",16447880,0.107,"intron_variant","MODIFIER","ENSCHAG00000020583","ENSCHAG00000020583","pseudogene"
"chr6",16476894,0.149,"intron_variant","MODIFIER","ENSCHAG00000020583","ENSCHAG00000020583","pseudogene"
"chr6",16484788,0.052,"intron_variant","MODIFIER","ENSCHAG00000020583","ENSCHAG00000020583","pseudogene"
"chr6",16506706,0.054,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16515222,1,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16520849,0.057,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16524902,0.077,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16536957,0.069,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16540440,0.055,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16551802,0.091,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16551803,0.091,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
"chr6",16564887,0.084,"intergenic_region","MODIFIER","ENSCHAG00000020583-ENSCHAG00000020584","ENSCHAG00000020583-ENSCHAG00000020584",""
