"","CHROM","midPos","fst","nloci","p","pop"
"6829","chr2",26075000,0.0094805149187522,37,1,"TB06_TB96"
"6830","chr2",26125000,0.0105690590007445,15,1,"TB06_TB96"
"6831","chr2",26175000,0.00677886918736995,17,1,"TB06_TB96"
"6832","chr2",26225000,0.0079554916690443,29,1,"TB06_TB96"
"6833","chr2",26275000,0.00858558848882176,31,1,"TB06_TB96"
"6834","chr2",26325000,0.0105793449189554,44,1,"TB06_TB96"
"6835","chr2",26375000,0.0102528273488813,41,1,"TB06_TB96"
"6836","chr2",26425000,0.00754050634939094,31,1,"TB06_TB96"
"6837","chr2",26475000,0.0101527788514803,23,1,"TB06_TB96"
"6838","chr2",26525000,0.00672875436058969,41,1,"TB06_TB96"
"6839","chr2",26575000,0.0128545043960913,24,1,"TB06_TB96"
"6840","chr2",26625000,0.0110463961214838,29,1,"TB06_TB96"
"6841","chr2",26675000,0.0104062711523203,25,1,"TB06_TB96"
"6842","chr2",26725000,0.0088034045879125,8,1,"TB06_TB96"
"6843","chr2",26775000,0.0149693664282524,22,1,"TB06_TB96"
"6844","chr2",26825000,0.0204921834156871,11,1,"TB06_TB96"
"6845","chr2",26875000,0.00943323131755317,14,1,"TB06_TB96"
"6846","chr2",26925000,0.00592387024995275,24,1,"TB06_TB96"
"6847","chr2",26975000,0.00587728993313933,15,1,"TB06_TB96"
"6848","chr2",27025000,0.00613861213227268,8,1,"TB06_TB96"
"6849","chr2",27075000,0.0074457643754019,13,1,"TB06_TB96"
"6850","chr2",27125000,0.0064418624315649,19,1,"TB06_TB96"
"6851","chr2",27175000,0.00968072335288341,43,1,"TB06_TB96"
"6852","chr2",27225000,0.00774284664095834,52,1,"TB06_TB96"
"6853","chr2",27275000,0.00423036127329774,29,1,"TB06_TB96"
"6854","chr2",27325000,0.004485176806512,15,1,"TB06_TB96"
"6855","chr2",27375000,0.0117609319283653,46,1,"TB06_TB96"
"6856","chr2",27425000,0.0141352135422897,22,1,"TB06_TB96"
"6857","chr2",27475000,0.00864802937310491,38,1,"TB06_TB96"
"6858","chr2",27525000,0.0101449269101749,53,1,"TB06_TB96"
"6859","chr2",27575000,0.00762160797505408,57,1,"TB06_TB96"
"6860","chr2",27625000,0.0122467315853307,41,1,"TB06_TB96"
"6861","chr2",27675000,0.0107583917594569,63,1,"TB06_TB96"
"6862","chr2",27725000,0.00850942627079105,48,1,"TB06_TB96"
"6863","chr2",27775000,0.0113390776112732,29,1,"TB06_TB96"
"6864","chr2",27825000,0.00581513956445466,42,1,"TB06_TB96"
"6865","chr2",27875000,0.00731278730451507,34,1,"TB06_TB96"
"6866","chr2",27925000,0.0143200674888243,27,1,"TB06_TB96"
"6867","chr2",27975000,0.00627947469917789,33,1,"TB06_TB96"
"6868","chr2",28025000,0.0120413011649741,36,1,"TB06_TB96"
"6869","chr2",28075000,0.0115945467168239,27,1,"TB06_TB96"
"6870","chr2",28125000,0.00654344921641155,38,1,"TB06_TB96"
"6871","chr2",28175000,0.0085691563028416,37,1,"TB06_TB96"
"6872","chr2",28225000,0.00804377729651119,12,1,"TB06_TB96"
"6873","chr2",28275000,0.00984372501142157,13,1,"TB06_TB96"
"6874","chr2",28325000,0.00640686416695143,38,1,"TB06_TB96"
"6875","chr2",28375000,0.0242090360897394,17,1,"TB06_TB96"
"6876","chr2",28425000,0.0317861055848687,18,1,"TB06_TB96"
"6877","chr2",28475000,0.0122211140409602,20,1,"TB06_TB96"
"6878","chr2",28525000,0.0147384868199512,3,1,"TB06_TB96"
"6879","chr2",28575000,0.00774099444945878,8,1,"TB06_TB96"
"6880","chr2",28625000,0.00615984123357802,19,1,"TB06_TB96"
"6881","chr2",28675000,0.0141739074781252,21,1,"TB06_TB96"
"6882","chr2",28725000,0.0106761172302783,28,1,"TB06_TB96"
"6883","chr2",28775000,0.0267070345349423,34,1,"TB06_TB96"
"6884","chr2",28825000,0.00599212255874824,26,1,"TB06_TB96"
"6885","chr2",28875000,0.00412097322964278,21,1,"TB06_TB96"
"6886","chr2",28925000,0.00853136513298048,41,1,"TB06_TB96"
"6887","chr2",28975000,0.0164730670863024,36,1,"TB06_TB96"
"6888","chr2",29025000,0.00782913899825831,10,1,"TB06_TB96"
"6889","chr2",29075000,0.00148944182465054,3,1,"TB06_TB96"
"6890","chr2",29125000,0.0132939438700148,1,1,"TB06_TB96"
"6891","chr2",29175000,0.013258444612517,11,1,"TB06_TB96"
"6892","chr2",29225000,0.00848315814737391,16,1,"TB06_TB96"
"6893","chr2",29275000,0.00653090340469435,3,1,"TB06_TB96"
"6894","chr2",29325000,0.00475486442960108,13,1,"TB06_TB96"
"6895","chr2",29375000,0.0295546381218707,14,1,"TB06_TB96"
"6896","chr2",29425000,0.00873103237725624,39,1,"TB06_TB96"
"6897","chr2",29475000,0.0095310990785429,41,1,"TB06_TB96"
"6898","chr2",29525000,0.00509745750063916,39,1,"TB06_TB96"
"6899","chr2",29575000,0.00872484829606378,25,1,"TB06_TB96"
"6900","chr2",29625000,0.00262020080988025,4,1,"TB06_TB96"
"6901","chr2",29675000,0.00681826129076423,105,1,"TB06_TB96"
"6902","chr2",29725000,0.00852238176294712,40,1,"TB06_TB96"
"6903","chr2",29775000,0.00907085321740465,17,1,"TB06_TB96"
"6904","chr2",29825000,0.00529105296602663,19,1,"TB06_TB96"
"6905","chr2",29875000,0.00678669621918856,45,1,"TB06_TB96"
"6906","chr2",29925000,0.0076515612843989,66,1,"TB06_TB96"
"6907","chr2",29975000,0.00549154911123728,37,1,"TB06_TB96"
"6908","chr2",30025000,0.00674620099142429,29,1,"TB06_TB96"
"6909","chr2",30075000,0.00830842892021374,50,1,"TB06_TB96"
"6910","chr2",30125000,0.00776289589103773,17,1,"TB06_TB96"
"6911","chr2",30175000,0.00329488997548466,5,1,"TB06_TB96"
"6912","chr2",30225000,0.00794193534218026,3,1,"TB06_TB96"
"6913","chr2",30275000,0.00932691632497428,30,1,"TB06_TB96"
"6914","chr2",30325000,0.00693187923400419,17,1,"TB06_TB96"
"6915","chr2",30375000,0.00723228171434302,21,1,"TB06_TB96"
"6916","chr2",30425000,0.00425736450051338,17,1,"TB06_TB96"
"6917","chr2",30475000,0.0097392337103546,22,1,"TB06_TB96"
"6918","chr2",30525000,0.00997430160608535,13,1,"TB06_TB96"
"6919","chr2",30575000,0.00617110873917361,18,1,"TB06_TB96"
"6920","chr2",30625000,0.00945202100969175,24,1,"TB06_TB96"
"6921","chr2",30675000,0.00850844585813003,28,1,"TB06_TB96"
"6922","chr2",30725000,0.00681384628824154,46,1,"TB06_TB96"
"6923","chr2",30775000,0.0136648493769227,16,1,"TB06_TB96"
"6924","chr2",30825000,0.0176918297141691,10,1,"TB06_TB96"
"6925","chr2",30875000,0.0164884518491171,25,1,"TB06_TB96"
"6926","chr2",30925000,0.00686195748123317,52,1,"TB06_TB96"
"6927","chr2",30975000,0.0140873826465391,26,1,"TB06_TB96"
"6928","chr2",31025000,0.0127331335203063,28,1,"TB06_TB96"
"6929","chr2",31075000,0.00881896582831162,8,1,"TB06_TB96"
"6930","chr2",31125000,0.00780137352073796,12,1,"TB06_TB96"
"6931","chr2",31175000,0.00722476875195735,14,1,"TB06_TB96"
"6932","chr2",31225000,0.0214287357066841,15,1,"TB06_TB96"
"6933","chr2",31275000,0.00705076112940546,43,1,"TB06_TB96"
"6934","chr2",31325000,0.00275877289781505,6,1,"TB06_TB96"
"6935","chr2",31375000,0.0123290368829815,50,1,"TB06_TB96"
"6936","chr2",31425000,0.011296737203866,19,1,"TB06_TB96"
"6937","chr2",31475000,0.00803329915858646,40,1,"TB06_TB96"
"6938","chr2",31525000,0.0140480047918193,37,1,"TB06_TB96"
"6939","chr2",31575000,0.0182214061627294,37,1,"TB06_TB96"
"6940","chr2",31625000,0.00324709324046295,21,1,"TB06_TB96"
"6941","chr2",31675000,0.00485134561377483,30,1,"TB06_TB96"
"6942","chr2",31725000,0.00609106286736084,37,1,"TB06_TB96"
"6943","chr2",31775000,0.011212969609145,28,1,"TB06_TB96"
"6944","chr2",31825000,0.00962740178721454,42,1,"TB06_TB96"
"6945","chr2",31875000,0.00829332459363631,43,1,"TB06_TB96"
"6946","chr2",31925000,0.00267639243341298,15,1,"TB06_TB96"
"6947","chr2",31975000,0.0110038171666215,35,1,"TB06_TB96"
"6948","chr2",32025000,0.00786856578808458,51,1,"TB06_TB96"
"6949","chr2",32075000,0.00593942924028539,23,1,"TB06_TB96"
"6950","chr2",32125000,0.00545470758974269,25,1,"TB06_TB96"
"6951","chr2",32175000,0.0108409991444438,17,1,"TB06_TB96"
"6952","chr2",32225000,0.00619677204213565,36,1,"TB06_TB96"
"6953","chr2",32275000,0.00654185434920713,30,1,"TB06_TB96"
"6954","chr2",32325000,0.00778989477207256,27,1,"TB06_TB96"
"6955","chr2",32375000,0.00874090281840657,40,1,"TB06_TB96"
"6956","chr2",32425000,0.0146589687152783,32,1,"TB06_TB96"
"6957","chr2",32475000,0.0122766764239303,27,1,"TB06_TB96"
"6958","chr2",32525000,0.00576681784908743,23,1,"TB06_TB96"
"6959","chr2",32575000,0.00474833424630979,17,1,"TB06_TB96"
"6960","chr2",32625000,0.00628716308416303,40,1,"TB06_TB96"
"6961","chr2",32675000,0.0077761718186914,24,1,"TB06_TB96"
"6962","chr2",32725000,0.00705756993163253,11,1,"TB06_TB96"
"6963","chr2",32775000,0.00828268425788491,23,1,"TB06_TB96"
"6964","chr2",32825000,0.0125162446466436,23,1,"TB06_TB96"
"6965","chr2",32875000,0.00619019376677106,31,1,"TB06_TB96"
"6966","chr2",32925000,0.0119072259612562,23,1,"TB06_TB96"
"6967","chr2",32975000,0.00603095441937171,30,1,"TB06_TB96"
"6968","chr2",33025000,0.0128726979457028,11,1,"TB06_TB96"
"6969","chr20",25000,0.00447425023221971,56,1,"TB06_TB96"
"6970","chr20",75000,0.00576028553031817,16,1,"TB06_TB96"
"6971","chr20",125000,0.00862484027798029,11,1,"TB06_TB96"
"6972","chr20",175000,0.0060708972516028,23,1,"TB06_TB96"
"6973","chr20",225000,0.0102136184645728,44,1,"TB06_TB96"
"6974","chr20",275000,0.00442874547247044,44,1,"TB06_TB96"
"6975","chr20",325000,0.00454421200224924,11,1,"TB06_TB96"
"6976","chr20",375000,0.0102584971541049,11,1,"TB06_TB96"
"6977","chr20",425000,0.00664754723741309,17,1,"TB06_TB96"
"6978","chr20",475000,0.0085479660261306,20,1,"TB06_TB96"
"6979","chr20",525000,0.00928379951966231,9,1,"TB06_TB96"
"6980","chr20",575000,0.00711968379557514,18,1,"TB06_TB96"
"6981","chr20",625000,0.0179958555821759,13,1,"TB06_TB96"
"6982","chr20",675000,0.0119840456883873,13,1,"TB06_TB96"
"6983","chr20",725000,0.00906303286390545,18,1,"TB06_TB96"
"6984","chr20",775000,0.00563397673862207,10,1,"TB06_TB96"
"6985","chr20",825000,0.00840249240750173,13,1,"TB06_TB96"
"6986","chr20",875000,0.00511877288264996,3,1,"TB06_TB96"
"6987","chr20",925000,0.00257584191250829,3,1,"TB06_TB96"
"6988","chr20",975000,0.0192423850202778,1,1,"TB06_TB96"
"6989","chr20",1075000,0.0212481352663802,14,1,"TB06_TB96"
"6990","chr20",1125000,0.00229712103643206,3,1,"TB06_TB96"
"6991","chr20",1175000,0.0241292287976978,4,1,"TB06_TB96"
"6992","chr20",1225000,0.00342801614782775,7,1,"TB06_TB96"
"6993","chr20",1275000,0.00784702956089161,4,1,"TB06_TB96"
"6994","chr20",1325000,0.00665799565249455,36,1,"TB06_TB96"
"6995","chr20",1375000,0.00540397591904088,26,1,"TB06_TB96"
"6996","chr20",1425000,0.00434101902955231,25,1,"TB06_TB96"
"6997","chr20",1475000,0.017398652942903,15,1,"TB06_TB96"
"6998","chr20",1525000,0.00317233154442457,6,1,"TB06_TB96"
"6999","chr20",1575000,0.00372203291918627,6,1,"TB06_TB96"
"7000","chr20",1675000,0.0131994384059165,10,1,"TB06_TB96"
"7001","chr20",1725000,0.00694928108928858,32,1,"TB06_TB96"
"7002","chr20",1775000,0.0207894694546682,12,1,"TB06_TB96"
"7003","chr20",1825000,0.0122659941512805,16,1,"TB06_TB96"
"7004","chr20",1875000,0.00284667035387496,8,1,"TB06_TB96"
"7005","chr20",1925000,0.00883671637849561,19,1,"TB06_TB96"
"7006","chr20",1975000,0.00789120712862155,27,1,"TB06_TB96"
"7007","chr20",2025000,0.00503209609423479,27,1,"TB06_TB96"
"7008","chr20",2075000,0.0142900204635825,36,1,"TB06_TB96"
"7009","chr20",2125000,0.0074038977212324,21,1,"TB06_TB96"
"7010","chr20",2175000,0.00415630563825793,12,1,"TB06_TB96"
"7011","chr20",2225000,0.00781717039349434,38,1,"TB06_TB96"
"7012","chr20",2275000,0.0097370170979331,35,1,"TB06_TB96"
"7013","chr20",2325000,0.00922455359224671,30,1,"TB06_TB96"
"7014","chr20",2375000,0.00715264896099686,18,1,"TB06_TB96"
"7015","chr20",2425000,0.0233567966565909,6,1,"TB06_TB96"
"7016","chr20",2475000,0.00793726077203399,11,1,"TB06_TB96"
"7017","chr20",2525000,0.00209881067395143,1,1,"TB06_TB96"
"7018","chr20",2575000,0.00354019411141376,16,1,"TB06_TB96"
"7019","chr20",2625000,0.00745756668635298,24,1,"TB06_TB96"
"7020","chr20",2675000,0.00706369272800845,6,1,"TB06_TB96"
"7021","chr20",2725000,0.00835978086807948,31,1,"TB06_TB96"
"7022","chr20",2775000,0.0148325806663551,31,1,"TB06_TB96"
"7023","chr20",2825000,0.016413532526287,20,1,"TB06_TB96"
"7024","chr20",2875000,0.00763082959301711,7,1,"TB06_TB96"
"7025","chr20",2925000,0.0121942452907377,20,1,"TB06_TB96"
"7026","chr20",2975000,0.0142500645892972,40,1,"TB06_TB96"
"7027","chr20",3025000,0.0132044168425826,58,1,"TB06_TB96"
"7028","chr20",3075000,0.0116927585570076,52,1,"TB06_TB96"
"7029","chr20",3125000,0.00818535320038422,49,1,"TB06_TB96"
"7030","chr20",3175000,0.00804922415757204,44,1,"TB06_TB96"
"7031","chr20",3225000,0.0108913992201347,24,1,"TB06_TB96"
"7032","chr20",3275000,0.0103290216157857,30,1,"TB06_TB96"
"7033","chr20",3325000,0.00814551517625883,34,1,"TB06_TB96"
"7034","chr20",3375000,0.00856037251132964,65,1,"TB06_TB96"
"7035","chr20",3425000,0.00966617195162622,34,1,"TB06_TB96"
"7036","chr20",3475000,0.012028766678773,46,1,"TB06_TB96"
"7037","chr20",3525000,0.00761382304479254,30,1,"TB06_TB96"
"7038","chr20",3575000,0.0123444220144553,20,1,"TB06_TB96"
"7039","chr20",3625000,0.00575259165776605,45,1,"TB06_TB96"
"7040","chr20",3675000,0.00684617986308898,26,1,"TB06_TB96"
"7041","chr20",3725000,0.00692014714996901,38,1,"TB06_TB96"
"7042","chr20",3775000,0.010491880800654,31,1,"TB06_TB96"
"7043","chr20",3825000,0.00872265925737225,22,1,"TB06_TB96"
"7044","chr20",3875000,0.0126202464957465,16,1,"TB06_TB96"
"7045","chr20",3925000,0.00720157731544411,23,1,"TB06_TB96"
"7046","chr20",3975000,0.0118459884503595,19,1,"TB06_TB96"
"7047","chr20",4025000,0.0127794646625635,24,1,"TB06_TB96"
"7048","chr20",4075000,0.00775817769976115,14,1,"TB06_TB96"
"7049","chr20",4125000,0.00666290940205185,9,1,"TB06_TB96"
"7050","chr20",4175000,0.00433629157625272,4,1,"TB06_TB96"
"7051","chr20",4225000,0.00669699738839826,5,1,"TB06_TB96"
"7052","chr20",4275000,0.00973296794808301,20,1,"TB06_TB96"
"7053","chr20",4325000,0.00730267424287873,32,1,"TB06_TB96"
"7054","chr20",4375000,0.00667237810559492,22,1,"TB06_TB96"
"7055","chr20",4425000,0.00650017128426017,49,1,"TB06_TB96"
"7056","chr20",4475000,0.00699867093930521,34,1,"TB06_TB96"
"7057","chr20",4525000,0.0111370212150943,14,1,"TB06_TB96"
"7058","chr20",4575000,0.00271180307322972,4,1,"TB06_TB96"
"7059","chr20",4625000,0.0052898081359127,28,1,"TB06_TB96"
"7060","chr20",4675000,0.0059521385871074,13,1,"TB06_TB96"
"7061","chr20",4725000,0.00996677273507376,17,1,"TB06_TB96"
"7062","chr20",4775000,0.0108392075744294,10,1,"TB06_TB96"
"7063","chr20",4825000,0.0125100858912108,11,1,"TB06_TB96"
"7064","chr20",4875000,0.0117337703358801,30,1,"TB06_TB96"
"7065","chr20",4925000,0.0222847817158771,8,1,"TB06_TB96"
"7066","chr20",4975000,0.00115466856735567,2,1,"TB06_TB96"
"7067","chr20",5025000,0.00428992985017013,18,1,"TB06_TB96"
"7068","chr20",5075000,0.00942313767210107,35,1,"TB06_TB96"
"7069","chr20",5125000,0.00501632543929973,73,1,"TB06_TB96"
"7070","chr20",5175000,0.00549764313884449,6,1,"TB06_TB96"
"7071","chr20",5225000,0.00802307585621951,25,1,"TB06_TB96"
"7072","chr20",5275000,0.00984833146178924,26,1,"TB06_TB96"
"7073","chr20",5325000,0.0250240362270685,9,1,"TB06_TB96"
"7074","chr20",5375000,0.00641120762027112,6,1,"TB06_TB96"
"7075","chr20",5425000,0.00918570524852998,2,1,"TB06_TB96"
"7076","chr20",5475000,0.0132711621233859,1,1,"TB06_TB96"
"7077","chr20",5525000,0.00695111978307341,4,1,"TB06_TB96"
"7078","chr20",5575000,0.0116920793356008,13,1,"TB06_TB96"
"7079","chr20",5625000,0.00377271633239161,4,1,"TB06_TB96"
"7080","chr20",5675000,0.00941571427634728,1,1,"TB06_TB96"
"7081","chr20",5725000,0.00418205274871484,28,1,"TB06_TB96"
"7082","chr20",5825000,0.00401529139468962,11,1,"TB06_TB96"
"7083","chr20",5875000,0.00803120076090091,8,1,"TB06_TB96"
"7084","chr20",5925000,0.00443941633077354,10,1,"TB06_TB96"
"7085","chr20",5975000,0.00551932504947942,13,1,"TB06_TB96"
"7086","chr20",6025000,0.0122542423288231,35,1,"TB06_TB96"
"7087","chr20",6075000,0.0112191783373063,9,1,"TB06_TB96"
"7088","chr20",6125000,0.00602929271722701,22,1,"TB06_TB96"
"7089","chr20",6175000,0.0074898918939772,25,1,"TB06_TB96"
"7090","chr20",6225000,0.00462709338422842,22,1,"TB06_TB96"
"7091","chr20",6275000,0.00511051997496118,5,1,"TB06_TB96"
"7092","chr20",6325000,0.00511057498994773,4,1,"TB06_TB96"
"7093","chr20",6375000,0.00622255558063835,16,1,"TB06_TB96"
"7094","chr20",6425000,0.0154060142418699,12,1,"TB06_TB96"
"7095","chr20",6475000,0.0132405516778641,25,1,"TB06_TB96"
"7096","chr20",6525000,0.00551940036412876,28,1,"TB06_TB96"
"7097","chr20",6575000,0.00970648624579458,24,1,"TB06_TB96"
"7098","chr20",6625000,0.00464396284829721,9,1,"TB06_TB96"
"7099","chr20",6675000,0.00356662291682751,4,1,"TB06_TB96"
"7100","chr20",6725000,-0.00236461156929465,1,1,"TB06_TB96"
"7101","chr20",6775000,0.0057707022396017,7,1,"TB06_TB96"
"7102","chr20",6825000,0.00508838593267678,27,1,"TB06_TB96"
"7103","chr20",6875000,0.00684398577008388,21,1,"TB06_TB96"
"7104","chr20",6925000,0.0061571840514314,33,1,"TB06_TB96"
"7105","chr20",6975000,0.00396969582380436,7,1,"TB06_TB96"
"7106","chr20",7025000,0.00607638408524701,25,1,"TB06_TB96"
"7107","chr20",7075000,0.0159269671302789,17,1,"TB06_TB96"
"7108","chr20",7125000,0.00824765047746377,14,1,"TB06_TB96"
"7109","chr20",7175000,0.0231792266107353,16,1,"TB06_TB96"
"7110","chr20",7225000,0.00936056053837239,30,1,"TB06_TB96"
"7111","chr20",7275000,0.00734663197721457,17,1,"TB06_TB96"
"7112","chr20",7325000,0.0115111286246161,5,1,"TB06_TB96"
"7113","chr20",7375000,0.0082685442308785,10,1,"TB06_TB96"
"7114","chr20",7475000,-0.00237789326327497,1,1,"TB06_TB96"
"7115","chr20",7575000,0.0595780200163635,1,1,"TB06_TB96"
"7116","chr20",7625000,0.00591304293929059,6,1,"TB06_TB96"
"7117","chr20",7675000,0.00425384660831695,2,1,"TB06_TB96"
"7118","chr20",7725000,0.00504270477097353,6,1,"TB06_TB96"
"7119","chr20",7775000,0.00592952569656539,12,1,"TB06_TB96"
"7120","chr20",7825000,0.00196608852609686,3,1,"TB06_TB96"
"7121","chr20",7875000,0.00670399464981385,9,1,"TB06_TB96"
"7122","chr20",7925000,0.018566310619896,14,1,"TB06_TB96"
"7123","chr20",7975000,0.00156551351264112,4,1,"TB06_TB96"
"7124","chr20",8025000,0.00841323540936681,23,1,"TB06_TB96"
"7125","chr20",8075000,0.0123075933867478,18,1,"TB06_TB96"
"7126","chr20",8125000,0.00848659829893074,19,1,"TB06_TB96"
"7127","chr20",8175000,0.0120057277601812,18,1,"TB06_TB96"
"7128","chr20",8225000,0.00592589058867946,21,1,"TB06_TB96"
"7129","chr20",8275000,0.00358390913718558,17,1,"TB06_TB96"
"7130","chr20",8325000,0.0113457610277851,24,1,"TB06_TB96"
"7131","chr20",8375000,0.0118567623198935,21,1,"TB06_TB96"
"7132","chr20",8425000,0.00836858117732511,18,1,"TB06_TB96"
"7133","chr20",8475000,0.0200925104066358,14,1,"TB06_TB96"
"7134","chr20",8525000,0.003134762568772,20,1,"TB06_TB96"
"7135","chr20",8575000,0.00909549289799063,23,1,"TB06_TB96"
"7136","chr20",8625000,0.00859059532878373,46,1,"TB06_TB96"
"7137","chr20",8675000,0.00387704841477672,44,1,"TB06_TB96"
"7138","chr20",8725000,0.00656475140351085,9,1,"TB06_TB96"
"7139","chr20",8775000,0.00401191301356721,6,1,"TB06_TB96"
"7140","chr20",8825000,0.00595332043357689,9,1,"TB06_TB96"
"7141","chr20",8875000,0.0123283722177528,16,1,"TB06_TB96"
"7142","chr20",8925000,0.00468549086450764,6,1,"TB06_TB96"
"7143","chr20",8975000,0.0287507788323297,11,1,"TB06_TB96"
"7144","chr20",9025000,0.0165018823821062,22,1,"TB06_TB96"
"7145","chr20",9075000,0.0126617214768516,33,1,"TB06_TB96"
"7146","chr20",9125000,0.0124624144886469,34,1,"TB06_TB96"
"7147","chr20",9175000,0.00489233228837387,21,1,"TB06_TB96"
"7148","chr20",9225000,0.0117213050149498,7,1,"TB06_TB96"
"7149","chr20",9275000,0.0192449200031774,24,1,"TB06_TB96"
"7150","chr20",9325000,0.00384978262003309,3,1,"TB06_TB96"
"7151","chr20",9375000,0.00562198713373655,7,1,"TB06_TB96"
"7152","chr20",9425000,0.00568097056929128,21,1,"TB06_TB96"
"7153","chr20",9475000,0.00526456470168952,11,1,"TB06_TB96"
"7154","chr20",9525000,0.0111332360680097,14,1,"TB06_TB96"
"7155","chr20",9575000,0.01118705675,48,1,"TB06_TB96"
"7156","chr20",9625000,0.00778857017828081,46,1,"TB06_TB96"
"7157","chr20",9675000,0.00995672616466763,11,1,"TB06_TB96"
"7158","chr20",9725000,0.00810189647247224,9,1,"TB06_TB96"
"7159","chr20",9775000,0.00680479248030714,10,1,"TB06_TB96"
"7160","chr20",9825000,0.015109945328831,13,1,"TB06_TB96"
"7161","chr20",9875000,0.00733108072323613,25,1,"TB06_TB96"
"7162","chr20",9925000,0.0125388827476285,20,1,"TB06_TB96"
"7163","chr20",9975000,0.0102159027250263,6,1,"TB06_TB96"
"7164","chr20",10025000,0.0101461663806875,29,1,"TB06_TB96"
"7165","chr20",10075000,0.0210307952404286,17,1,"TB06_TB96"
"7166","chr20",10125000,0.0075089631377014,33,1,"TB06_TB96"
"7167","chr20",10175000,0.00864346051477742,16,1,"TB06_TB96"
"7168","chr20",10225000,0.0054608015801316,12,1,"TB06_TB96"
"7169","chr20",10275000,0.00481713185755534,3,1,"TB06_TB96"
"7170","chr20",10325000,0.00302325535311715,20,1,"TB06_TB96"
"7171","chr20",10375000,0.00320331996604811,6,1,"TB06_TB96"
"7172","chr20",10425000,0.0114248205621029,12,1,"TB06_TB96"
"7173","chr20",10475000,0.013237584246443,14,1,"TB06_TB96"
"7174","chr20",10525000,0.00654610752004827,31,1,"TB06_TB96"
"7175","chr20",10575000,0.00774033159721394,33,1,"TB06_TB96"
"7176","chr20",10625000,0.0143914650694867,26,1,"TB06_TB96"
"7177","chr20",10675000,0.00762532204332079,4,1,"TB06_TB96"
"7178","chr20",10725000,0.00943153198023694,46,1,"TB06_TB96"
"7179","chr20",10775000,0.0294246349569359,9,1,"TB06_TB96"
"7180","chr20",10825000,0.00530896524697626,20,1,"TB06_TB96"
"7181","chr20",10875000,0.00662059146497744,22,1,"TB06_TB96"
"7182","chr20",10925000,0.00767274650218745,33,1,"TB06_TB96"
"7183","chr20",10975000,0.00933411619124676,27,1,"TB06_TB96"
"7184","chr20",11025000,0.00780566355669984,13,1,"TB06_TB96"
"7185","chr20",11075000,0.00404641475751265,7,1,"TB06_TB96"
"7186","chr20",11125000,0.00730150660355771,22,1,"TB06_TB96"
"7187","chr20",11175000,0.00401987070546319,27,1,"TB06_TB96"
"7188","chr20",11225000,0.00550716375049735,8,1,"TB06_TB96"
"7189","chr20",11275000,0.00917961454110312,19,1,"TB06_TB96"
